Symbol,Open,High,Low,Last Traded Price,Change,%Change,Traded Volume(lacs),Traded Value(crs),52 Week High,52 Week Low,365 Days % Change,30 Days % Change
"NIFTY 50","16,757.10","16,757.30","16,447.90","16,594.90","249.55","1.53","4,864.41","35,513.44","18,604.45","14,151.40","9.91","-3.59"
"HINDUNILVR","2,051.90","2,114.00","2,049.00","2,101.05","103.15","5.16","48.80","1,020.14","2,859.30","1,901.55","-4.43","-6.93"
"TATASTEEL","1,257.85","1,313.80","1,241.00","1,309.35","54.00","4.30","136.74","1,750.44","1,534.50","681.25","85.26","10.68"
"GRASIM","1,550.00","1,575.00","1,531.10","1,555.00","61.65","4.13","14.86","231.61","1,929.80","1,262.00","13.81","-9.19"
"SBIN","469.90","476.65","461.65","467.40","15.70","3.48","345.53","1,623.80","549.00","321.30","20.59","-12.35"
"JSWSTEEL","632.00","652.15","624.00","648.50","21.35","3.40","52.02","333.39","776.50","396.80","61.48","-0.41"
"IOC","119.05","121.40","117.70","120.80","3.85","3.29","183.95","221.29","141.50","86.75","20.14","-1.71"
"INDUSINDBK","909.80","928.00","890.70","903.00","27.65","3.16","63.13","575.09","1,242.00","811.00","-11.89","-3.22"
"TATACONSUM","705.55","727.50","705.55","721.00","21.85","3.13","25.74","185.12","889.00","577.05","17.87","2.30"
"TATAMOTORS","427.00","434.95","414.00","418.55","12.65","3.12","597.77","2,548.82","536.70","268.45","32.79","-15.38"
"AXISBANK","707.90","720.40","688.25","694.95","20.75","3.08","232.25","1,635.07","866.90","626.65","-6.77","-11.99"
"BAJAJFINSV","15,649.00","15,850.00","15,305.05","15,478.00","462.80","3.08","4.76","743.50","19,325.00","8,960.05","55.26","-1.49"
"NESTLEIND","17,300.00","17,685.25","17,221.00","17,580.00","434.40","2.53","0.66","116.25","20,609.15","16,070.00","3.96","-2.73"
"BRITANNIA","3,225.00","3,248.00","3,144.80","3,200.00","76.15","2.44","4.90","156.46","4,153.00","3,050.00","-6.62","-7.21"
"BAJAJ-AUTO","3,399.00","3,440.00","3,385.40","3,420.00","81.00","2.43","3.50","119.48","4,347.00","3,027.05","-9.97","-1.61"
"MARUTI","7,255.00","7,399.85","7,177.30","7,195.75","168.90","2.40","15.35","1,116.04","9,050.00","6,400.00","-1.45","-15.46"
"SBILIFE","1,039.00","1,057.10","1,036.05","1,049.40","24.20","2.36","15.81","165.42","1,293.25","861.00","8.04","-8.27"
"ADANIPORTS","727.90","737.65","720.60","729.50","15.40","2.16","58.50","427.25","901.00","638.10","-2.83","2.01"
"LT","1,740.00","1,758.00","1,707.00","1,725.00","34.05","2.01","27.76","481.30","2,078.55","1,306.00","14.37","-8.46"
"BPCL","352.00","354.00","345.50","349.20","6.55","1.91","90.55","316.78","503.00","331.10","-21.69","-6.24"
"HDFC","2,287.00","2,287.00","2,206.65","2,232.55","38.15","1.74","41.84","941.26","3,021.10","2,046.00","-13.38","-8.06"
"BAJFINANCE","6,794.00","6,794.00","6,501.00","6,568.00","95.50","1.48","20.92","1,392.55","8,050.00","4,362.00","21.29","-5.23"
"RELIANCE","2,400.00","2,405.00","2,360.00","2,387.00","32.90","1.40","82.98","1,980.56","2,751.35","1,876.70","8.94","3.02"
"DIVISLAB","4,267.50","4,334.00","4,252.25","4,290.00","55.95","1.32","4.14","178.28","5,425.10","3,153.30","22.46","2.11"
"HDFCBANK","1,427.00","1,427.00","1,380.25","1,388.90","17.75","1.29","111.37","1,564.48","1,725.00","1,292.00","-11.11","-5.40"
"TITAN","2,498.00","2,504.75","2,444.85","2,463.00","29.35","1.21","10.52","260.12","2,687.25","1,400.05","69.06","2.23"
"ICICIBANK","693.95","701.00","673.65","675.50","8.05","1.21","359.60","2,480.10","867.00","531.15","8.06","-14.10"
"HEROMOTOCO","2,350.00","2,410.45","2,312.05","2,318.00","27.50","1.20","7.16","167.47","3,490.00","2,146.85","-32.79","-12.46"
"HDFCLIFE","524.00","529.75","515.85","519.65","4.95","0.96","50.59","264.86","775.65","497.05","-29.80","-13.86"
"ITC","231.00","232.50","227.85","231.45","2.20","0.96","361.32","831.51","265.30","199.10","11.38","0.54"
"NTPC","132.90","135.00","131.95","132.60","1.10","0.84","131.01","174.76","152.10","97.05","21.10","-1.89"
"ASIANPAINT","3,000.00","3,040.00","2,891.20","2,898.95","24.00","0.83","39.72","1,171.70","3,590.00","2,343.05","19.66","-8.69"
"BHARTIARTL","699.95","707.50","690.60","697.00","5.50","0.80","59.89","419.28","781.80","494.60","33.59","-1.34"
"HINDALCO","573.50","596.50","569.80","592.50","4.45","0.76","148.25","863.98","623.00","305.40","77.79","13.38"
"HCLTECH","1,198.20","1,198.20","1,175.00","1,190.90","8.20","0.69","38.34","454.84","1,377.75","891.00","22.38","2.90"
"KOTAKBANK","1,800.00","1,813.00","1,736.00","1,749.00","9.90","0.57","41.88","743.40","2,253.00","1,626.00","-11.62","-4.35"
"INFY","1,844.75","1,844.75","1,810.20","1,822.10","8.75","0.48","65.47","1,194.00","1,953.90","1,311.30","35.42","6.24"
"SHREECEM","22,300.00","22,749.90","22,050.00","22,060.10","95.45","0.43","3.42","763.24","32,048.00","21,650.00","-19.23","-11.28"
"M&M","761.95","762.50","735.00","738.00","3.15","0.43","40.64","304.23","979.00","671.15","-13.38","-11.03"
"EICHERMOT","2,375.00","2,393.45","2,291.75","2,302.00","8.95","0.39","10.21","238.41","2,994.00","2,159.55","-11.21","-11.51"
"POWERGRID","211.00","211.40","207.05","208.90","0.80","0.38","123.87","258.87","223.40","148.88","-3.29","-2.22"
"CIPLA","982.05","992.90","975.00","985.00","3.45","0.35","41.47","408.49","1,005.00","738.10","23.59","5.54"
"ULTRACEMCO","6,202.00","6,261.20","6,004.55","6,038.00","20.65","0.34","9.67","594.55","8,269.00","5,629.20","-9.85","-19.16"
